IdPublicidade,Orçamento,IdImóvel,IdCorretor,IdMídia,DataInício,DataFim
1,200,32,7,7,2021-05-11,2021-05-24
2,200,25,12,1,2021-03-25,2021-03-31
3,200,31,1,5,2021-08-07,2021-08-14
4,200,27,16,4,2021-03-14,2021-03-25
5,723,34,9,7,2021-09-02,2021-09-09
6,1221,40,1,4,2021-12-04,2021-12-17
7,521,8,6,1,2021-12-03,2021-12-19
8,200,25,12,3,2021-05-13,2021-05-27
9,3322,14,12,7,2021-06-18,2021-07-03
10,1192,4,16,2,2021-10-09,2021-10-14
11,409,4,16,3,2021-02-18,2021-03-05
12,200,39,12,4,2021-04-05,2021-04-16
13,969,4,16,2,2021-02-11,2021-02-17
14,2258,23,13,5,2021-06-15,2021-06-22
15,1621,14,12,7,2021-02-06,2021-02-18
16,1932,33,13,6,2021-11-12,2021-11-22
17,200,13,16,7,2021-08-04,2021-08-16
18,440,5,17,1,2021-05-10,2021-05-19
19,236,29,7,7,2021-04-10,2021-04-18
20,200,29,7,1,2021-10-05,2021-10-18
21,200,12,16,2,2021-09-19,2021-10-02
22,1658,40,1,7,2021-06-06,2021-06-08
23,1172,21,1,7,2021-02-06,2021-02-16
24,578,38,12,1,2021-08-31,2021-09-10
25,1014,37,2,7,2021-07-14,2021-07-27
26,708,6,9,4,2021-02-05,2021-02-08
27,763,40,1,4,2021-03-01,2021-03-18
28,213,8,6,6,2021-07-17,2021-08-03
29,3000,24,12,4,2021-02-26,2021-03-13
30,1229,1,13,1,2021-11-21,2021-11-25
31,1376,22,13,3,2021-08-24,2021-09-02
32,1516,33,13,2,2021-03-23,2021-04-01
33,200,27,16,4,2021-05-06,2021-05-07
34,200,27,16,1,2021-05-08,2021-05-18
35,200,15,6,3,2021-12-30,2022-01-09
36,1320,24,12,7,2021-08-07,2021-08-15
37,1251,37,2,7,2021-05-02,2021-05-16
38,1442,27,16,5,2021-11-08,2021-11-12
39,200,4,16,4,2021-09-05,2021-09-15
40,200,9,2,1,2021-10-21,2021-11-03
41,1752,26,9,4,2021-09-23,2021-10-01
42,452,28,7,5,2021-07-13,2021-07-17
43,1027,8,6,7,2021-09-20,2021-09-27
44,1484,40,1,4,2021-01-02,2021-01-13
45,2730,39,12,1,2021-12-14,2021-12-21
46,955,24,12,2,2021-12-11,2021-12-25
47,700,35,17,5,2021-11-06,2021-11-18
48,200,37,2,3,2021-03-06,2021-03-12
49,2526,14,12,3,2021-09-22,2021-09-28
50,200,31,1,1,2021-07-17,2021-07-27
