IdImóvel,IdÁrea,Endereço,Valor
1,9,"Feira da Mota, 9
São Gonçalo
00028862 Freitas / RR",100000
2,9,"Loteamento Ryan Porto, 23
Grota
87346-899 Pereira de Jesus / CE",328558
3,7,"Trevo Viana, 39
Sport Club
55419-925 Azevedo / RJ",1928273
4,8,"Vila de Cardoso, 14
Boa União 2ª Seção
28007112 da Conceição / AL",386704
5,5,"Largo Breno Moreira, 1
São Jorge 2ª Seção
24703231 Jesus / AP",225736
6,1,"Condomínio de Moraes, 2
Graça
86804-245 Aragão / MT",100000
7,3,"Ladeira Luiz Henrique Araújo, 77
Xangri-Lá
46978083 Oliveira / RJ",100000
8,6,"Vale Carvalho
Saudade
35128-743 Cardoso / ES",448833
9,7,"Núcleo Thiago Teixeira, 20
Jardinópolis
30327-542 Rezende do Sul / ES",621782
10,6,"Aeroporto da Mota, 658
Vista Alegre
49915028 Porto do Galho / RR",505770
11,3,"Lago de Fogaça, 55
Itatiaia
00326-359 Moreira / AM",403098
12,10,"Parque Ferreira
Tupi B
09111-502 Mendes / PR",840898
13,1,"Morro Nascimento, 77
Vila Calafate
18453240 Nogueira das Flores / AL",865730
14,7,"Favela de Costa, 16
Aeroporto
24067381 Viana / AM",570424
15,1,"Largo de Cardoso, 49
Jardim Guanabara
25056506 Ribeiro de Alves / BA",191583
16,7,"Sítio Vitória Silveira, 57
Diamante
98026784 da Rosa / MG",349490
17,7,"Colônia Ana Luiza da Mota, 18
São Gabriel
40051-946 Moreira de Duarte / RN",100000
18,9,"Quadra Pedro Henrique da Conceição, 2
Barão Homem De Melo 2ª Seção
83663149 Ramos de Goiás / SP",1643262
19,3,"Viela de Pereira, 99
Luxemburgo
65886336 Nogueira / SC",100000
20,2,"Jardim de Melo, 4
Aparecida 7ª Seção
27658588 Moreira de Nogueira / DF",100000
21,1,"Setor Rezende, 72
Vila Paris
06062-442 da Rosa do Oeste / RJ",100000
22,1,"Favela Lavínia Peixoto, 86
Trevo
49830701 Moraes dos Dourados / TO",1325268
23,2,"Loteamento Cardoso, 88
Marçola
45705823 Correia das Flores / RN",554837
24,7,"Campo Fernanda Nunes, 66
Novo São Lucas
92511-511 Lima das Flores / MA",498550
25,2,"Via Arthur Moraes, 97
Canaa
14328-700 Souza do Norte / RJ",709315
26,4,"Chácara Luiz Henrique Jesus, 1
Pousada Santo Antonio
68159806 Cardoso do Amparo / MG",1020173
27,6,"Rodovia de Barbosa
Varzea Da Palma
15502-544 da Conceição do Oeste / PA",100000
28,4,"Rodovia Pires, 85
São Geraldo
98112494 Ribeiro / TO",960704
29,4,"Estrada Clara Silva, 36
Vila Piratininga Venda Nova
66134527 Castro / RS",109414
30,5,"Pátio de da Luz, 47
Bonfim
74138-666 Rodrigues de Silveira / RJ",165897
31,10,"Via Erick Rodrigues, 938
Ribeiro De Abreu
06115178 Cavalcanti / MA",374583
32,10,"Trecho Caldeira, 455
Biquinhas
87854-424 Farias da Mata / AM",785141
33,9,"Sítio de Barros
Outro
30396-839 Rezende da Praia / SP",1909589
34,3,"Morro Davi Silva, 987
Nova Gameleira
93136680 Vieira de Farias / SE",580205
35,7,"Favela de Vieira, 677
Vila Nova Gameleira 1ª Seção
37621-375 Pires / MT",777354
36,4,"Avenida de da Cunha
Nova America
68650053 Nascimento Grande / RN",100000
37,10,"Residencial Nunes, 81
Jardim São José
38046-132 Nascimento do Norte / RS",1140445
38,4,"Distrito Ramos, 894
Tirol
48070225 Araújo / RN",331311
39,2,"Favela de Barros
Aparecida 7ª Seção
83574513 Azevedo das Flores / RR",1088726
40,8,"Estação Moura, 27
Beija Flor
40249-057 Monteiro da Praia / BA",100000
